# Renewables.ninja Solar PV (Point API) - 62.240, 25.746 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Helsinki, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Helsinki", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "62.239529280915335", "lon": "25.746290759606264", "date_from": "2012-01-01", "date_to": "2012-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2012-10-09 05:00,2012-10-09 08:00,0,0,0.004,4.286
2012-10-09 06:00,2012-10-09 09:00,0.011,0.001,0.021,4.467
2012-10-09 07:00,2012-10-09 10:00,0.028,0.002,0.041,4.825
2012-10-09 08:00,2012-10-09 11:00,0.060,0.006,0.072,5.310
2012-10-09 09:00,2012-10-09 12:00,0.080,0.009,0.090,5.742
2012-10-09 10:00,2012-10-09 13:00,0.102,0.014,0.107,6.139
2012-10-09 11:00,2012-10-09 14:00,0.107,0.018,0.110,6.506
2012-10-09 12:00,2012-10-09 15:00,0.085,0.015,0.090,6.654
2012-10-09 13:00,2012-10-09 16:00,0.071,0.017,0.073,6.593
2012-10-09 14:00,2012-10-09 17:00,0.026,0.007,0.033,6.170
2012-10-09 15:00,2012-10-09 18:00,0,0,0.003,5.312
2012-10-09 16:00,2012-10-09 19:00,0,0,0,5.176
2012-10-09 17:00,2012-10-09 20:00,0,0,0,5.061
2012-10-09 18:00,2012-10-09 21:00,0,0,0,4.994
2012-10-09 19:00,2012-10-09 22:00,0,0,0,4.912
2012-10-09 20:00,2012-10-09 23:00,0,0,0,4.897
2012-10-09 21:00,2012-10-10 00:00,0,0,0,5.060
2012-10-09 22:00,2012-10-10 01:00,0,0,0,4.933
2012-10-09 23:00,2012-10-10 02:00,0,0,0,4.863
2012-10-10 00:00,2012-10-10 03:00,0,0,0,4.836
2012-10-10 01:00,2012-10-10 04:00,0,0,0,4.861
2012-10-10 02:00,2012-10-10 05:00,0,0,0,4.904
2012-10-10 03:00,2012-10-10 06:00,0,0,0,4.959
2012-10-10 04:00,2012-10-10 07:00,0,0,0,4.982
2012-10-10 05:00,2012-10-10 08:00,0,0,0.004,5.009
2012-10-10 06:00,2012-10-10 09:00,0.007,0.001,0.017,5.113
2012-10-10 07:00,2012-10-10 10:00,0.019,0.001,0.031,5.274
2012-10-10 08:00,2012-10-10 11:00,0.031,0.002,0.044,5.406
2012-10-10 09:00,2012-10-10 12:00,0.030,0.001,0.044,5.575
2012-10-10 10:00,2012-10-10 13:00,0.032,0.002,0.046,5.755
2012-10-10 11:00,2012-10-10 14:00,0.032,0.002,0.046,5.913
2012-10-10 12:00,2012-10-10 15:00,0.026,0.001,0.039,5.978
2012-10-10 13:00,2012-10-10 16:00,0.014,0.001,0.025,5.919
2012-10-10 14:00,2012-10-10 17:00,0.003,0,0.010,5.785
2012-10-10 15:00,2012-10-10 18:00,0,0,0.001,5.626
2012-10-10 16:00,2012-10-10 19:00,0,0,0,5.521
2012-10-10 17:00,2012-10-10 20:00,0,0,0,5.435
2012-10-10 18:00,2012-10-10 21:00,0,0,0,5.358
2012-10-10 19:00,2012-10-10 22:00,0,0,0,5.268
2012-10-10 20:00,2012-10-10 23:00,0,0,0,5.172
2012-10-10 21:00,2012-10-11 00:00,0,0,0,5.053
2012-10-10 22:00,2012-10-11 01:00,0,0,0,4.945
2012-10-10 23:00,2012-10-11 02:00,0,0,0,4.837
2012-10-11 00:00,2012-10-11 03:00,0,0,0,4.718
2012-10-11 01:00,2012-10-11 04:00,0,0,0,4.597
2012-10-11 02:00,2012-10-11 05:00,0,0,0,4.395
2012-10-11 03:00,2012-10-11 06:00,0,0,0,4.273
2012-10-11 04:00,2012-10-11 07:00,0,0,0,4.229
2012-10-11 05:00,2012-10-11 08:00,0,0,0.004,4.291
2012-10-11 06:00,2012-10-11 09:00,0.008,0.001,0.018,4.445
2012-10-11 07:00,2012-10-11 10:00,0.023,0.002,0.035,4.585
2012-10-11 08:00,2012-10-11 11:00,0.051,0.005,0.062,4.820
2012-10-11 09:00,2012-10-11 12:00,0.093,0.015,0.098,5.157
2012-10-11 10:00,2012-10-11 13:00,0.172,0.057,0.138,5.632
2012-10-11 11:00,2012-10-11 14:00,0.214,0.102,0.138,6.007
2012-10-11 12:00,2012-10-11 15:00,0.198,0.106,0.117,6.077
2012-10-11 13:00,2012-10-11 16:00,0.102,0.044,0.079,5.715
2012-10-11 14:00,2012-10-11 17:00,0.038,0.017,0.036,4.970
2012-10-11 15:00,2012-10-11 18:00,0,0.001,0.002,3.293
2012-10-11 16:00,2012-10-11 19:00,0,0,0,2.824
2012-10-11 17:00,2012-10-11 20:00,0,0,0,2.613
2012-10-11 18:00,2012-10-11 21:00,0,0,0,2.416
2012-10-11 19:00,2012-10-11 22:00,0,0,0,2.136
2012-10-11 20:00,2012-10-11 23:00,0,0,0,2.203
2012-10-11 21:00,2012-10-12 00:00,0,0,0,2.198
2012-10-11 22:00,2012-10-12 01:00,0,0,0,2.026
2012-10-11 23:00,2012-10-12 02:00,0,0,0,1.844
2012-10-12 00:00,2012-10-12 03:00,0,0,0,1.734
2012-10-12 01:00,2012-10-12 04:00,0,0,0,1.851
2012-10-12 02:00,2012-10-12 05:00,0,0,0,1.926
2012-10-12 03:00,2012-10-12 06:00,0,0,0,1.825
2012-10-12 04:00,2012-10-12 07:00,0,0,0,1.738
2012-10-12 05:00,2012-10-12 08:00,0,0.001,0.005,1.671
2012-10-12 06:00,2012-10-12 09:00,0.022,0.004,0.031,1.838
2012-10-12 07:00,2012-10-12 10:00,0.053,0.009,0.060,2.254
2012-10-12 08:00,2012-10-12 11:00,0.074,0.012,0.079,2.766
2012-10-12 09:00,2012-10-12 12:00,0.107,0.022,0.104,3.398
2012-10-12 10:00,2012-10-12 13:00,0.199,0.083,0.139,4.148
2012-10-12 11:00,2012-10-12 14:00,0.271,0.166,0.134,4.785
2012-10-12 12:00,2012-10-12 15:00,0.196,0.107,0.111,4.971
2012-10-12 13:00,2012-10-12 16:00,0.110,0.053,0.077,4.833
2012-10-12 14:00,2012-10-12 17:00,0.047,0.027,0.036,3.726
2012-10-12 15:00,2012-10-12 18:00,0,0.001,0.002,2.291
2012-10-12 16:00,2012-10-12 19:00,0,0,0,2.199
2012-10-12 17:00,2012-10-12 20:00,0,0,0,2.086
2012-10-12 18:00,2012-10-12 21:00,0,0,0,1.877
2012-10-12 19:00,2012-10-12 22:00,0,0,0,1.803
2012-10-12 20:00,2012-10-12 23:00,0,0,0,1.718
2012-10-12 21:00,2012-10-13 00:00,0,0,0,1.631
2012-10-12 22:00,2012-10-13 01:00,0,0,0,1.540
2012-10-12 23:00,2012-10-13 02:00,0,0,0,1.556
2012-10-13 00:00,2012-10-13 03:00,0,0,0,1.706
2012-10-13 01:00,2012-10-13 04:00,0,0,0,1.837
2012-10-13 02:00,2012-10-13 05:00,0,0,0,1.871
2012-10-13 03:00,2012-10-13 06:00,0,0,0,1.896
2012-10-13 04:00,2012-10-13 07:00,0,0,0,1.905
2012-10-13 05:00,2012-10-13 08:00,0,0,0.004,1.846
2012-10-13 06:00,2012-10-13 09:00,0.016,0.002,0.026,1.817
2012-10-13 07:00,2012-10-13 10:00,0.035,0.003,0.047,1.850
2012-10-13 08:00,2012-10-13 11:00,0.048,0.004,0.060,2.103
2012-10-13 09:00,2012-10-13 12:00,0.054,0.004,0.066,2.402
2012-10-13 10:00,2012-10-13 13:00,0.058,0.005,0.070,2.757
2012-10-13 11:00,2012-10-13 14:00,0.053,0.004,0.065,3.048
2012-10-13 12:00,2012-10-13 15:00,0.039,0.003,0.051,3.205
2012-10-13 13:00,2012-10-13 16:00,0.022,0.002,0.034,3.213
2012-10-13 14:00,2012-10-13 17:00,0.005,0.001,0.012,3.096
2012-10-13 15:00,2012-10-13 18:00,0,0,0,2.888
2012-10-13 16:00,2012-10-13 19:00,0,0,0,2.851
2012-10-13 17:00,2012-10-13 20:00,0,0,0,2.782
2012-10-13 18:00,2012-10-13 21:00,0,0,0,2.682
2012-10-13 19:00,2012-10-13 22:00,0,0,0,2.607
2012-10-13 20:00,2012-10-13 23:00,0,0,0,2.501
2012-10-13 21:00,2012-10-14 00:00,0,0,0,2.376
2012-10-13 22:00,2012-10-14 01:00,0,0,0,2.272
2012-10-13 23:00,2012-10-14 02:00,0,0,0,2.187
2012-10-14 00:00,2012-10-14 03:00,0,0,0,2.065
2012-10-14 01:00,2012-10-14 04:00,0,0,0,1.970
2012-10-14 02:00,2012-10-14 05:00,0,0,0,1.873
2012-10-14 03:00,2012-10-14 06:00,0,0,0,1.849
2012-10-14 04:00,2012-10-14 07:00,0,0,0,1.871
2012-10-14 05:00,2012-10-14 08:00,0,0,0.003,1.938
2012-10-14 06:00,2012-10-14 09:00,0.006,0.001,0.015,2.150
2012-10-14 07:00,2012-10-14 10:00,0.019,0.001,0.030,2.379
2012-10-14 08:00,2012-10-14 11:00,0.030,0.002,0.042,2.644
2012-10-14 09:00,2012-10-14 12:00,0.037,0.002,0.050,2.892
2012-10-14 10:00,2012-10-14 13:00,0.048,0.003,0.061,3.139
2012-10-14 11:00,2012-10-14 14:00,0.048,0.004,0.060,3.334
2012-10-14 12:00,2012-10-14 15:00,0.042,0.004,0.054,3.442
2012-10-14 13:00,2012-10-14 16:00,0.024,0.002,0.035,3.421
2012-10-14 14:00,2012-10-14 17:00,0.006,0.001,0.013,3.268
2012-10-14 15:00,2012-10-14 18:00,0,0,0,3.002
2012-10-14 16:00,2012-10-14 19:00,0,0,0,2.927
2012-10-14 17:00,2012-10-14 20:00,0,0,0,2.782
2012-10-14 18:00,2012-10-14 21:00,0,0,0,2.629
2012-10-14 19:00,2012-10-14 22:00,0,0,0,2.501
2012-10-14 20:00,2012-10-14 23:00,0,0,0,2.344
2012-10-14 21:00,2012-10-15 00:00,0,0,0,2.291
2012-10-14 22:00,2012-10-15 01:00,0,0,0,2.204
2012-10-14 23:00,2012-10-15 02:00,0,0,0,2.044
2012-10-15 00:00,2012-10-15 03:00,0,0,0,1.915
2012-10-15 01:00,2012-10-15 04:00,0,0,0,1.733
2012-10-15 02:00,2012-10-15 05:00,0,0,0,1.510
2012-10-15 03:00,2012-10-15 06:00,0,0,0,1.377
2012-10-15 04:00,2012-10-15 07:00,0,0,0,1.195
2012-10-15 05:00,2012-10-15 08:00,0.001,0.002,0.005,0.945
2012-10-15 06:00,2012-10-15 09:00,0.035,0.012,0.038,1.154
2012-10-15 07:00,2012-10-15 10:00,0.107,0.046,0.079,1.629
2012-10-15 08:00,2012-10-15 11:00,0.228,0.142,0.109,2.412
2012-10-15 09:00,2012-10-15 12:00,0.415,0.351,0.104,3.371
2012-10-15 10:00,2012-10-15 13:00,0.406,0.339,0.108,4.215
2012-10-15 11:00,2012-10-15 14:00,0.337,0.261,0.110,4.654
2012-10-15 12:00,2012-10-15 15:00,0.199,0.122,0.100,4.616
2012-10-15 13:00,2012-10-15 16:00,0.087,0.041,0.065,4.173
2012-10-15 14:00,2012-10-15 17:00,0.021,0.012,0.023,3.117
2012-10-15 15:00,2012-10-15 18:00,0,0,0,2.453
2012-10-15 16:00,2012-10-15 19:00,0,0,0,2.638
2012-10-15 17:00,2012-10-15 20:00,0,0,0,2.627
2012-10-15 18:00,2012-10-15 21:00,0,0,0,2.634
2012-10-15 19:00,2012-10-15 22:00,0,0,0,2.661
2012-10-15 20:00,2012-10-15 23:00,0,0,0,2.754
2012-10-15 21:00,2012-10-16 00:00,0,0,0,2.869
2012-10-15 22:00,2012-10-16 01:00,0,0,0,2.989
2012-10-15 23:00,2012-10-16 02:00,0,0,0,2.987
2012-10-16 00:00,2012-10-16 03:00,0,0,0,3.003
2012-10-16 01:00,2012-10-16 04:00,0,0,0,2.995
2012-10-16 02:00,2012-10-16 05:00,0,0,0,3.013
2012-10-16 03:00,2012-10-16 06:00,0,0,0,3.268
2012-10-16 04:00,2012-10-16 07:00,0,0,0,3.897
2012-10-16 05:00,2012-10-16 08:00,0,0,0.001,4.701
2012-10-16 06:00,2012-10-16 09:00,0.006,0.001,0.014,5.854
2012-10-16 07:00,2012-10-16 10:00,0.027,0.003,0.039,6.711
2012-10-16 08:00,2012-10-16 11:00,0.061,0.008,0.071,7.517
2012-10-16 09:00,2012-10-16 12:00,0.085,0.013,0.092,7.909
2012-10-16 10:00,2012-10-16 13:00,0.086,0.013,0.093,7.607
2012-10-16 11:00,2012-10-16 14:00,0.072,0.010,0.081,7.031
2012-10-16 12:00,2012-10-16 15:00,0.058,0.008,0.067,6.639
2012-10-16 13:00,2012-10-16 16:00,0.035,0.006,0.044,6.342
2012-10-16 14:00,2012-10-16 17:00,0.006,0.002,0.013,6.012
2012-10-16 15:00,2012-10-16 18:00,0,-0,0,5.805
2012-10-16 16:00,2012-10-16 19:00,0,0,0,5.796
2012-10-16 17:00,2012-10-16 20:00,0,0,0,5.860
2012-10-16 18:00,2012-10-16 21:00,0,0,0,5.828
2012-10-16 19:00,2012-10-16 22:00,0,0,0,5.710
2012-10-16 20:00,2012-10-16 23:00,0,0,0,5.540
2012-10-16 21:00,2012-10-17 00:00,0,0,0,5.336
2012-10-16 22:00,2012-10-17 01:00,0,0,0,5.215
2012-10-16 23:00,2012-10-17 02:00,0,0,0,5.188
2012-10-17 00:00,2012-10-17 03:00,0,0,0,5.117
2012-10-17 01:00,2012-10-17 04:00,0,0,0,5.007
2012-10-17 02:00,2012-10-17 05:00,0,0,0,4.837
2012-10-17 03:00,2012-10-17 06:00,0,0,0,4.716
2012-10-17 04:00,2012-10-17 07:00,0,0,0,4.694
2012-10-17 05:00,2012-10-17 08:00,0,0,0.002,4.779
2012-10-17 06:00,2012-10-17 09:00,0.007,0.001,0.016,5.109
2012-10-17 07:00,2012-10-17 10:00,0.015,0.001,0.027,5.354
2012-10-17 08:00,2012-10-17 11:00,0.018,0.001,0.029,5.582
2012-10-17 09:00,2012-10-17 12:00,0.018,0.001,0.030,5.693
2012-10-17 10:00,2012-10-17 13:00,0.019,0.001,0.032,5.700
2012-10-17 11:00,2012-10-17 14:00,0.017,0.001,0.029,5.448
2012-10-17 12:00,2012-10-17 15:00,0.012,0.001,0.022,4.745
2012-10-17 13:00,2012-10-17 16:00,0.006,0,0.015,4.034
2012-10-17 14:00,2012-10-17 17:00,0,0,0.005,3.431
2012-10-17 15:00,2012-10-17 18:00,0,-0,0,3.124
2012-10-17 16:00,2012-10-17 19:00,0,0,0,3.084
2012-10-17 17:00,2012-10-17 20:00,0,0,0,3.050
2012-10-17 18:00,2012-10-17 21:00,0,0,0,3.159
2012-10-17 19:00,2012-10-17 22:00,0,0,0,3.317
2012-10-17 20:00,2012-10-17 23:00,0,0,0,3.533
2012-10-17 21:00,2012-10-18 00:00,0,0,0,3.833
2012-10-17 22:00,2012-10-18 01:00,0,0,0,4.191
2012-10-17 23:00,2012-10-18 02:00,0,0,0,4.481
2012-10-18 00:00,2012-10-18 03:00,0,0,0,4.656
2012-10-18 01:00,2012-10-18 04:00,0,0,0,4.810
2012-10-18 02:00,2012-10-18 05:00,0,0,0,4.936
2012-10-18 03:00,2012-10-18 06:00,0,0,0,5.054
2012-10-18 04:00,2012-10-18 07:00,0,0,0,5.189
2012-10-18 05:00,2012-10-18 08:00,0,0,0.001,5.315
2012-10-18 06:00,2012-10-18 09:00,0.005,0.001,0.013,5.597
2012-10-18 07:00,2012-10-18 10:00,0.017,0.001,0.028,5.910
2012-10-18 08:00,2012-10-18 11:00,0.028,0.002,0.041,6.211
2012-10-18 09:00,2012-10-18 12:00,0.022,0.001,0.034,6.344
2012-10-18 10:00,2012-10-18 13:00,0.025,0.001,0.038,6.433
2012-10-18 11:00,2012-10-18 14:00,0.041,0.003,0.054,6.634
2012-10-18 12:00,2012-10-18 15:00,0.030,0.003,0.042,6.735
2012-10-18 13:00,2012-10-18 16:00,0.019,0.002,0.030,6.737
2012-10-18 14:00,2012-10-18 17:00,0.002,0.001,0.008,6.597
2012-10-18 15:00,2012-10-18 18:00,0,-0,0,6.453
2012-10-18 16:00,2012-10-18 19:00,0,0,0,6.477
2012-10-18 17:00,2012-10-18 20:00,0,0,0,6.498
2012-10-18 18:00,2012-10-18 21:00,0,0,0,6.639
2012-10-18 19:00,2012-10-18 22:00,0,0,0,6.789
2012-10-18 20:00,2012-10-18 23:00,0,0,0,7.004
2012-10-18 21:00,2012-10-19 00:00,0,0,0,7.094
2012-10-18 22:00,2012-10-19 01:00,0,0,0,7.231
2012-10-18 23:00,2012-10-19 02:00,0,0,0,7.264
2012-10-19 00:00,2012-10-19 03:00,0,0,0,7.426
2012-10-19 01:00,2012-10-19 04:00,0,0,0,7.634
2012-10-19 02:00,2012-10-19 05:00,0,0,0,7.901
2012-10-19 03:00,2012-10-19 06:00,0,0,0,8.308
2012-10-19 04:00,2012-10-19 07:00,0,0,0,8.685
2012-10-19 05:00,2012-10-19 08:00,0,0,0.001,8.998
2012-10-19 06:00,2012-10-19 09:00,0.008,0.001,0.017,9.307
2012-10-19 07:00,2012-10-19 10:00,0.016,0.001,0.028,9.525
2012-10-19 08:00,2012-10-19 11:00,0.018,0.001,0.030,9.676
2012-10-19 09:00,2012-10-19 12:00,0.032,0.002,0.046,9.792
2012-10-19 10:00,2012-10-19 13:00,0.098,0.018,0.102,10.038
2012-10-19 11:00,2012-10-19 14:00,0.083,0.015,0.089,10.067
2012-10-19 12:00,2012-10-19 15:00,0.048,0.007,0.059,9.828
2012-10-19 13:00,2012-10-19 16:00,0.023,0.004,0.033,9.470
2012-10-19 14:00,2012-10-19 17:00,0.002,0.001,0.007,9.007
2012-10-19 15:00,2012-10-19 18:00,0,-0,0,8.575
2012-10-19 16:00,2012-10-19 19:00,0,0,0,8.261
2012-10-19 17:00,2012-10-19 20:00,0,0,0,7.908
2012-10-19 18:00,2012-10-19 21:00,0,0,0,7.526
2012-10-19 19:00,2012-10-19 22:00,0,0,0,7.190
2012-10-19 20:00,2012-10-19 23:00,0,0,0,6.885
2012-10-19 21:00,2012-10-20 00:00,0,0,0,6.543
2012-10-19 22:00,2012-10-20 01:00,0,0,0,6.037
2012-10-19 23:00,2012-10-20 02:00,0,0,0,5.371
2012-10-20 00:00,2012-10-20 03:00,0,0,0,4.879
2012-10-20 01:00,2012-10-20 04:00,0,0,0,4.284
2012-10-20 02:00,2012-10-20 05:00,0,0,0,3.683
2012-10-20 03:00,2012-10-20 06:00,0,0,0,2.951
2012-10-20 04:00,2012-10-20 07:00,0,0,0,2.195
2012-10-20 05:00,2012-10-20 08:00,0,0.001,0.002,1.744
2012-10-20 06:00,2012-10-20 09:00,0.022,0.008,0.027,1.620
2012-10-20 07:00,2012-10-20 10:00,0.064,0.020,0.060,1.818
2012-10-20 08:00,2012-10-20 11:00,0.128,0.052,0.095,2.201
2012-10-20 09:00,2012-10-20 12:00,0.257,0.162,0.120,2.877
2012-10-20 10:00,2012-10-20 13:00,0.223,0.124,0.122,3.423
2012-10-20 11:00,2012-10-20 14:00,0.151,0.063,0.108,3.670
2012-10-20 12:00,2012-10-20 15:00,0.078,0.023,0.074,3.592
2012-10-20 13:00,2012-10-20 16:00,0.033,0.009,0.039,3.232
2012-10-20 14:00,2012-10-20 17:00,0.005,0.003,0.011,2.757
2012-10-20 15:00,2012-10-20 18:00,0,0,0,2.290
2012-10-20 16:00,2012-10-20 19:00,0,0,0,1.830
2012-10-20 17:00,2012-10-20 20:00,0,0,0,1.519
2012-10-20 18:00,2012-10-20 21:00,0,0,0,1.212
2012-10-20 19:00,2012-10-20 22:00,0,0,0,1.060
2012-10-20 20:00,2012-10-20 23:00,0,0,0,0.897
2012-10-20 21:00,2012-10-21 00:00,0,0,0,1.092
2012-10-20 22:00,2012-10-21 01:00,0,0,0,1.114
2012-10-20 23:00,2012-10-21 02:00,0,0,0,1.249
2012-10-21 00:00,2012-10-21 03:00,0,0,0,1.270
2012-10-21 01:00,2012-10-21 04:00,0,0,0,1.013
2012-10-21 02:00,2012-10-21 05:00,0,0,0,0.915
2012-10-21 03:00,2012-10-21 06:00,0,0,0,0.827
2012-10-21 04:00,2012-10-21 07:00,0,0,0,0.765
2012-10-21 05:00,2012-10-21 08:00,0,0,0.001,0.758
2012-10-21 06:00,2012-10-21 09:00,0.012,0.004,0.019,0.935
2012-10-21 07:00,2012-10-21 10:00,0.042,0.011,0.046,1.393
2012-10-21 08:00,2012-10-21 11:00,0.122,0.051,0.089,2.070
2012-10-21 09:00,2012-10-21 12:00,0.259,0.175,0.108,2.892
2012-10-21 10:00,2012-10-21 13:00,0.461,0.427,0.083,3.780
2012-10-21 11:00,2012-10-21 14:00,0.447,0.423,0.073,4.393
2012-10-21 12:00,2012-10-21 15:00,0.364,0.336,0.064,4.510
2012-10-21 13:00,2012-10-21 16:00,0.200,0.171,0.051,3.901
2012-10-21 14:00,2012-10-21 17:00,0.027,0.026,0.015,1.973
2012-10-21 15:00,2012-10-21 18:00,0,0,0,1.285
2012-10-21 16:00,2012-10-21 19:00,0,0,0,1.356
2012-10-21 17:00,2012-10-21 20:00,0,0,0,1.131
2012-10-21 18:00,2012-10-21 21:00,0,0,0,0.853
2012-10-21 19:00,2012-10-21 22:00,0,0,0,0.341
2012-10-21 20:00,2012-10-21 23:00,0,0,0,0.032
2012-10-21 21:00,2012-10-22 00:00,0,0,0,0.095
2012-10-21 22:00,2012-10-22 01:00,0,0,0,-0.024
2012-10-21 23:00,2012-10-22 02:00,0,0,0,-0.362
2012-10-22 00:00,2012-10-22 03:00,0,0,0,-0.563
2012-10-22 01:00,2012-10-22 04:00,0,0,0,-0.686
2012-10-22 02:00,2012-10-22 05:00,0,0,0,-0.559
2012-10-22 03:00,2012-10-22 06:00,0,0,0,-0.812
2012-10-22 04:00,2012-10-22 07:00,0,0,0,-1.058
2012-10-22 05:00,2012-10-22 08:00,0,0.001,0.001,-1.278
2012-10-22 06:00,2012-10-22 09:00,0.040,0.026,0.028,-0.872
2012-10-22 07:00,2012-10-22 10:00,0.165,0.121,0.062,-0.046
2012-10-22 08:00,2012-10-22 11:00,0.425,0.403,0.058,1.192
2012-10-22 09:00,2012-10-22 12:00,0.526,0.527,0.056,2.472
2012-10-22 10:00,2012-10-22 13:00,0.548,0.556,0.056,2.990
2012-10-22 11:00,2012-10-22 14:00,0.511,0.514,0.054,3.123
2012-10-22 12:00,2012-10-22 15:00,0.417,0.407,0.050,2.944
2012-10-22 13:00,2012-10-22 16:00,0.225,0.203,0.044,2.206
2012-10-22 14:00,2012-10-22 17:00,0.017,0.018,0.012,1.283
2012-10-22 15:00,2012-10-22 18:00,0,0,0,0.697
2012-10-22 16:00,2012-10-22 19:00,0,0,0,0.229
2012-10-22 17:00,2012-10-22 20:00,0,0,0,-0.188
2012-10-22 18:00,2012-10-22 21:00,0,0,0,-0.398
2012-10-22 19:00,2012-10-22 22:00,0,0,0,-0.442
2012-10-22 20:00,2012-10-22 23:00,0,0,0,-0.437
2012-10-22 21:00,2012-10-23 00:00,0,0,0,-0.327
2012-10-22 22:00,2012-10-23 01:00,0,0,0,-0.281
2012-10-22 23:00,2012-10-23 02:00,0,0,0,-0.272
2012-10-23 00:00,2012-10-23 03:00,0,0,0,-0.306
2012-10-23 01:00,2012-10-23 04:00,0,0,0,-0.227
2012-10-23 02:00,2012-10-23 05:00,0,0,0,-0.124
2012-10-23 03:00,2012-10-23 06:00,0,0,0,-0.042
2012-10-23 04:00,2012-10-23 07:00,0,0,0,0.005
2012-10-23 05:00,2012-10-23 08:00,0,0,0,0.029
2012-10-23 06:00,2012-10-23 09:00,0.007,0.002,0.015,0.159
2012-10-23 07:00,2012-10-23 10:00,0.036,0.007,0.043,0.701
2012-10-23 08:00,2012-10-23 11:00,0.065,0.012,0.069,1.287
2012-10-23 09:00,2012-10-23 12:00,0.084,0.017,0.085,1.875
2012-10-23 10:00,2012-10-23 13:00,0.100,0.023,0.095,2.352
2012-10-23 11:00,2012-10-23 14:00,0.075,0.015,0.078,2.568
2012-10-23 12:00,2012-10-23 15:00,0.051,0.010,0.057,2.645
2012-10-23 13:00,2012-10-23 16:00,0.025,0.006,0.033,2.591
2012-10-23 14:00,2012-10-23 17:00,0.001,0.001,0.006,2.283
2012-10-23 15:00,2012-10-23 18:00,0,0,0,1.876
2012-10-23 16:00,2012-10-23 19:00,0,0,0,2.123
2012-10-23 17:00,2012-10-23 20:00,0,0,0,2.205
2012-10-23 18:00,2012-10-23 21:00,0,0,0,2.219
2012-10-23 19:00,2012-10-23 22:00,0,0,0,2.156
2012-10-23 20:00,2012-10-23 23:00,0,0,0,2.024
2012-10-23 21:00,2012-10-24 00:00,0,0,0,1.879
2012-10-23 22:00,2012-10-24 01:00,0,0,0,1.693
2012-10-23 23:00,2012-10-24 02:00,0,0,0,1.583
2012-10-24 00:00,2012-10-24 03:00,0,0,0,1.526
2012-10-24 01:00,2012-10-24 04:00,0,0,0,1.626
2012-10-24 02:00,2012-10-24 05:00,0,0,0,1.876
2012-10-24 03:00,2012-10-24 06:00,0,0,0,2.093
2012-10-24 04:00,2012-10-24 07:00,0,0,0,2.214
2012-10-24 05:00,2012-10-24 08:00,0,0,0,2.391
2012-10-24 06:00,2012-10-24 09:00,0,0,0.004,2.601
2012-10-24 07:00,2012-10-24 10:00,0.006,0.001,0.015,2.903
2012-10-24 08:00,2012-10-24 11:00,0.033,0.004,0.044,3.470
2012-10-24 09:00,2012-10-24 12:00,0.105,0.028,0.096,3.976
2012-10-24 10:00,2012-10-24 13:00,0.130,0.043,0.107,3.969
2012-10-24 11:00,2012-10-24 14:00,0.084,0.020,0.082,3.509
2012-10-24 12:00,2012-10-24 15:00,0.074,0.022,0.069,2.946
2012-10-24 13:00,2012-10-24 16:00,0.058,0.028,0.047,2.498
2012-10-24 14:00,2012-10-24 17:00,0.005,0.005,0.009,1.928
2012-10-24 15:00,2012-10-24 18:00,0,0,0,1.159
2012-10-24 16:00,2012-10-24 19:00,0,0,0,0.448
2012-10-24 17:00,2012-10-24 20:00,0,0,0,-0.156
2012-10-24 18:00,2012-10-24 21:00,0,0,0,-0.788
2012-10-24 19:00,2012-10-24 22:00,0,0,0,-1.463
2012-10-24 20:00,2012-10-24 23:00,0,0,0,-1.616
2012-10-24 21:00,2012-10-25 00:00,0,0,0,-1.787
2012-10-24 22:00,2012-10-25 01:00,0,0,0,-1.897
2012-10-24 23:00,2012-10-25 02:00,0,0,0,-1.920
2012-10-25 00:00,2012-10-25 03:00,0,0,0,-2.125
2012-10-25 01:00,2012-10-25 04:00,0,0,0,-2.319
2012-10-25 02:00,2012-10-25 05:00,0,0,0,-2.292
2012-10-25 03:00,2012-10-25 06:00,0,0,0,-2.523
2012-10-25 04:00,2012-10-25 07:00,0,0,0,-2.518
2012-10-25 05:00,2012-10-25 08:00,0,0,0,-2.466
2012-10-25 06:00,2012-10-25 09:00,0.034,0.025,0.023,-2.324
2012-10-25 07:00,2012-10-25 10:00,0.208,0.171,0.054,-1.560
2012-10-25 08:00,2012-10-25 11:00,0.394,0.364,0.060,-0.594
2012-10-25 09:00,2012-10-25 12:00,0.457,0.429,0.067,0.350
2012-10-25 10:00,2012-10-25 13:00,0.451,0.417,0.073,0.758
2012-10-25 11:00,2012-10-25 14:00,0.376,0.329,0.077,0.807
2012-10-25 12:00,2012-10-25 15:00,0.230,0.178,0.072,0.548
2012-10-25 13:00,2012-10-25 16:00,0.075,0.048,0.043,-0.329
